Title: * spicenetlist
Date: Tue Nov 26 13:46:48  2019
Plotname: DC transfer characteristic
Flags: real
No. Variables: 7
No. Points: 501
Variables:
	0	v-sweep	voltage
	1	n_1	voltage
	2	n_2	voltage
	3	n_3	voltage
	4	i(v_v1)	current
	5	i(v_v2)	current
	6	i(v_vcur_1)	current
Values:
	6.200000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.175387448440449e-04
	6.175387448440449e-04

 156	6.240000000000005e+00
	6.240000000000005e+00
	6.240000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.185444438952835e-04
	6.185444438952835e-04

 157	6.280000000000005e+00
	6.280000000000005e+00
	6.280000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.195119580505832e-04
	6.195119580505832e-04

 158	6.320000000000005e+00
	6.320000000000005e+00
	6.320000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.204412873099440e-04
	6.204412873099440e-04

 159	6.360000000000005e+00
	6.360000000000005e+00
	6.360000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.213324316733659e-04
	6.213324316733659e-04

 160	6.400000000000005e+00
	6.400000000000005e+00
	6.400000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.221853911408488e-04
	6.221853911408488e-04

 161	6.440000000000005e+00
	6.440000000000005e+00
	6.440000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.230001657123927e-04
	6.230001657123927e-04

 162	6.480000000000005e+00
	6.480000000000005e+00
	6.480000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.237767553879976e-04
	6.237767553879976e-04

 163	6.520000000000005e+00
	6.520000000000005e+00
	6.520000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.245151601676638e-04
	6.245151601676638e-04

 164	6.560000000000005e+00
	6.560000000000005e+00
	6.560000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.252153800513907e-04
	6.252153800513907e-04

 165	6.600000000000005e+00
	6.600000000000005e+00
	6.600000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.258774150391789e-04
	6.258774150391789e-04

 166	6.640000000000005e+00
	6.640000000000005e+00
	6.640000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.265012651310281e-04
	6.265012651310281e-04

 167	6.680000000000005e+00
	6.680000000000005e+00
	6.680000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.270869303269383e-04
	6.270869303269383e-04

 168	6.720000000000005e+00
	6.720000000000005e+00
	6.720000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.276344106269094e-04
	6.276344106269094e-04

 169	6.760000000000005e+00
	6.760000000000005e+00
	6.760000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.281437060309419e-04
	6.281437060309419e-04

 170	6.800000000000005e+00
	6.800000000000005e+00
	6.800000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.286148165390353e-04
	6.286148165390353e-04

 171	6.840000000000005e+00
	6.840000000000005e+00
	6.840000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.290477421511897e-04
	6.290477421511897e-04

 172	6.880000000000005e+00
	6.880000000000005e+00
	6.880000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.294424828674052e-04
	6.294424828674052e-04

 173	6.920000000000005e+00
	6.920000000000005e+00
	6.920000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.297990386876816e-04
	6.297990386876816e-04

 174	6.960000000000005e+00
	6.960000000000005e+00
	6.960000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.301174096120191e-04
	6.301174096120191e-04

 175	7.000000000000005e+00
	7.000000000000005e+00
	7.000000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.303975956404178e-04
	6.303975956404178e-04

 176	7.040000000000005e+00
	7.040000000000005e+00
	7.040000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.306395967728773e-04
	6.306395967728773e-04

 177	7.080000000000005e+00
	7.080000000000005e+00
	7.080000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.308434130093980e-04
	6.308434130093980e-04

 178	7.120000000000005e+00
	7.120000000000005e+00
	7.120000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.310090443499797e-04
	6.310090443499797e-04

 179	7.160000000000005e+00
	7.160000000000005e+00
	7.160000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.311364907946224e-04
	6.311364907946224e-04

 180	7.200000000000006e+00
	7.200000000000006e+00
	7.200000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312257523433264e-04
	6.312257523433264e-04

 181	7.240000000000006e+00
	7.240000000000006e+00
	7.240000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312768289960913e-04
	6.312768289960913e-04

 182	7.280000000000006e+00
	7.280000000000006e+00
	7.280000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902242120175e-04
	6.312902242120175e-04

 183	7.320000000000006e+00
	7.320000000000006e+00
	7.320000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902242520175e-04
	6.312902242520175e-04

 184	7.360000000000006e+00
	7.360000000000006e+00
	7.360000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902242920175e-04
	6.312902242920175e-04

 185	7.400000000000006e+00
	7.400000000000006e+00
	7.400000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902243320175e-04
	6.312902243320175e-04

 186	7.440000000000006e+00
	7.440000000000006e+00
	7.440000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902243720176e-04
	6.312902243720176e-04

 187	7.480000000000006e+00
	7.480000000000006e+00
	7.480000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902244120176e-04
	6.312902244120176e-04

 188	7.520000000000006e+00
	7.520000000000006e+00
	7.520000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902244520176e-04
	6.312902244520176e-04

 189	7.560000000000006e+00
	7.560000000000006e+00
	7.560000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902244920176e-04
	6.312902244920176e-04

 190	7.600000000000006e+00
	7.600000000000006e+00
	7.600000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902245320175e-04
	6.312902245320175e-04

 191	7.640000000000006e+00
	7.640000000000006e+00
	7.640000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902245720175e-04
	6.312902245720175e-04

 192	7.680000000000006e+00
	7.680000000000006e+00
	7.680000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902246120175e-04
	6.312902246120175e-04

 193	7.720000000000006e+00
	7.720000000000006e+00
	7.720000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902246520175e-04
	6.312902246520175e-04

 194	7.760000000000006e+00
	7.760000000000006e+00
	7.760000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902246920176e-04
	6.312902246920176e-04

 195	7.800000000000006e+00
	7.800000000000006e+00
	7.800000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902247320176e-04
	6.312902247320176e-04

 196	7.840000000000006e+00
	7.840000000000006e+00
	7.840000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902247720176e-04
	6.312902247720176e-04

 197	7.880000000000006e+00
	7.880000000000006e+00
	7.880000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902248120176e-04
	6.312902248120176e-04

 198	7.920000000000006e+00
	7.920000000000006e+00
	7.920000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902248520176e-04
	6.312902248520176e-04

 199	7.960000000000006e+00
	7.960000000000006e+00
	7.960000000000006e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902248920175e-04
	6.312902248920175e-04

 200	8.000000000000005e+00
	8.000000000000005e+00
	8.000000000000005e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902249320175e-04
	6.312902249320175e-04

 201	8.040000000000004e+00
	8.040000000000004e+00
	8.040000000000004e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902249720175e-04
	6.312902249720175e-04

 202	8.080000000000004e+00
	8.080000000000004e+00
	8.080000000000004e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902250120175e-04
	6.312902250120175e-04

 203	8.120000000000003e+00
	8.120000000000003e+00
	8.120000000000003e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902250520176e-04
	6.312902250520176e-04

 204	8.160000000000002e+00
	8.160000000000002e+00
	8.160000000000002e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902250920176e-04
	6.312902250920176e-04

 205	8.200000000000001e+00
	8.200000000000001e+00
	8.200000000000001e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902251320176e-04
	6.312902251320176e-04

 206	8.240000000000000e+00
	8.240000000000000e+00
	8.240000000000000e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902251720176e-04
	6.312902251720176e-04

 207	8.279999999999999e+00
	8.279999999999999e+00
	8.279999999999999e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902252120175e-04
	6.312902252120175e-04

 208	8.319999999999999e+00
	8.319999999999999e+00
	8.319999999999999e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902252520175e-04
	6.312902252520175e-04

 209	8.359999999999998e+00
	8.359999999999998e+00
	8.359999999999998e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902252920175e-04
	6.312902252920175e-04

 210	8.399999999999997e+00
	8.399999999999997e+00
	8.399999999999997e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902253320175e-04
	6.312902253320175e-04

 211	8.439999999999996e+00
	8.439999999999996e+00
	8.439999999999996e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902253720176e-04
	6.312902253720176e-04

 212	8.479999999999995e+00
	8.479999999999995e+00
	8.479999999999995e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902254120176e-04
	6.312902254120176e-04

 213	8.519999999999994e+00
	8.519999999999994e+00
	8.519999999999994e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902254520176e-04
	6.312902254520176e-04

 214	8.559999999999993e+00
	8.559999999999993e+00
	8.559999999999993e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902254920176e-04
	6.312902254920176e-04

 215	8.599999999999993e+00
	8.599999999999993e+00
	8.599999999999993e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902255320176e-04
	6.312902255320176e-04

 216	8.639999999999992e+00
	8.639999999999992e+00
	8.639999999999992e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902255720175e-04
	6.312902255720175e-04

 217	8.679999999999991e+00
	8.679999999999991e+00
	8.679999999999991e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902256120175e-04
	6.312902256120175e-04

 218	8.719999999999990e+00
	8.719999999999990e+00
	8.719999999999990e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902256520175e-04
	6.312902256520175e-04

 219	8.759999999999989e+00
	8.759999999999989e+00
	8.759999999999989e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902256920175e-04
	6.312902256920175e-04

 220	8.799999999999988e+00
	8.799999999999988e+00
	8.799999999999988e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902257320176e-04
	6.312902257320176e-04

 221	8.839999999999987e+00
	8.839999999999987e+00
	8.839999999999987e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902257720176e-04
	6.312902257720176e-04

 222	8.879999999999987e+00
	8.879999999999987e+00
	8.879999999999987e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902258120176e-04
	6.312902258120176e-04

 223	8.919999999999986e+00
	8.919999999999986e+00
	8.919999999999986e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902258520176e-04
	6.312902258520176e-04

 224	8.959999999999985e+00
	8.959999999999985e+00
	8.959999999999985e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902258920175e-04
	6.312902258920175e-04

 225	8.999999999999984e+00
	8.999999999999984e+00
	8.999999999999984e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902259320175e-04
	6.312902259320175e-04

 226	9.039999999999983e+00
	9.039999999999983e+00
	9.039999999999983e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902259720175e-04
	6.312902259720175e-04

 227	9.079999999999982e+00
	9.079999999999982e+00
	9.079999999999982e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902260120175e-04
	6.312902260120175e-04

 228	9.119999999999981e+00
	9.119999999999981e+00
	9.119999999999981e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902260520176e-04
	6.312902260520176e-04

 229	9.159999999999981e+00
	9.159999999999981e+00
	9.159999999999981e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902260920176e-04
	6.312902260920176e-04

 230	9.199999999999980e+00
	9.199999999999980e+00
	9.199999999999980e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902261320176e-04
	6.312902261320176e-04

 231	9.239999999999979e+00
	9.239999999999979e+00
	9.239999999999979e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902261720176e-04
	6.312902261720176e-04

 232	9.279999999999978e+00
	9.279999999999978e+00
	9.279999999999978e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902262120176e-04
	6.312902262120176e-04

 233	9.319999999999977e+00
	9.319999999999977e+00
	9.319999999999977e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902262520175e-04
	6.312902262520175e-04

 234	9.359999999999976e+00
	9.359999999999976e+00
	9.359999999999976e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902262920175e-04
	6.312902262920175e-04

 235	9.399999999999975e+00
	9.399999999999975e+00
	9.399999999999975e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902263320175e-04
	6.312902263320175e-04

 236	9.439999999999975e+00
	9.439999999999975e+00
	9.439999999999975e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902263720175e-04
	6.312902263720175e-04

 237	9.479999999999974e+00
	9.479999999999974e+00
	9.479999999999974e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902264120176e-04
	6.312902264120176e-04

 238	9.519999999999973e+00
	9.519999999999973e+00
	9.519999999999973e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902264520176e-04
	6.312902264520176e-04

 239	9.559999999999972e+00
	9.559999999999972e+00
	9.559999999999972e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902264920176e-04
	6.312902264920176e-04

 240	9.599999999999971e+00
	9.599999999999971e+00
	9.599999999999971e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902265320176e-04
	6.312902265320176e-04

 241	9.639999999999970e+00
	9.639999999999970e+00
	9.639999999999970e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902265720175e-04
	6.312902265720175e-04

 242	9.679999999999970e+00
	9.679999999999970e+00
	9.679999999999970e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902266120175e-04
	6.312902266120175e-04

 243	9.719999999999969e+00
	9.719999999999969e+00
	9.719999999999969e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902266520175e-04
	6.312902266520175e-04

 244	9.759999999999968e+00
	9.759999999999968e+00
	9.759999999999968e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902266920175e-04
	6.312902266920175e-04

 245	9.799999999999967e+00
	9.799999999999967e+00
	9.799999999999967e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902267320176e-04
	6.312902267320176e-04

 246	9.839999999999966e+00
	9.839999999999966e+00
	9.839999999999966e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902267720176e-04
	6.312902267720176e-04

 247	9.879999999999965e+00
	9.879999999999965e+00
	9.879999999999965e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902268120176e-04
	6.312902268120176e-04

 248	9.919999999999964e+00
	9.919999999999964e+00
	9.919999999999964e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902268520176e-04
	6.312902268520176e-04

 249	9.959999999999964e+00
	9.959999999999964e+00
	9.959999999999964e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902268920175e-04
	6.312902268920175e-04

 250	9.999999999999963e+00
	9.999999999999963e+00
	9.999999999999963e+00
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902269320175e-04
	6.312902269320175e-04

 251	1.003999999999996e+01
	1.003999999999996e+01
	1.003999999999996e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902269720175e-04
	6.312902269720175e-04

 252	1.007999999999996e+01
	1.007999999999996e+01
	1.007999999999996e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902270120175e-04
	6.312902270120175e-04

 253	1.011999999999996e+01
	1.011999999999996e+01
	1.011999999999996e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902270520175e-04
	6.312902270520175e-04

 254	1.015999999999996e+01
	1.015999999999996e+01
	1.015999999999996e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902270920176e-04
	6.312902270920176e-04

 255	1.019999999999996e+01
	1.019999999999996e+01
	1.019999999999996e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902271320176e-04
	6.312902271320176e-04

 256	1.023999999999996e+01
	1.023999999999996e+01
	1.023999999999996e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902271720176e-04
	6.312902271720176e-04

 257	1.027999999999996e+01
	1.027999999999996e+01
	1.027999999999996e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902272120176e-04
	6.312902272120176e-04

 258	1.031999999999996e+01
	1.031999999999996e+01
	1.031999999999996e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902272520175e-04
	6.312902272520175e-04

 259	1.035999999999996e+01
	1.035999999999996e+01
	1.035999999999996e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902272920175e-04
	6.312902272920175e-04

 260	1.039999999999995e+01
	1.039999999999995e+01
	1.039999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902273320175e-04
	6.312902273320175e-04

 261	1.043999999999995e+01
	1.043999999999995e+01
	1.043999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902273720175e-04
	6.312902273720175e-04

 262	1.047999999999995e+01
	1.047999999999995e+01
	1.047999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902274120176e-04
	6.312902274120176e-04

 263	1.051999999999995e+01
	1.051999999999995e+01
	1.051999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902274520176e-04
	6.312902274520176e-04

 264	1.055999999999995e+01
	1.055999999999995e+01
	1.055999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902274920176e-04
	6.312902274920176e-04

 265	1.059999999999995e+01
	1.059999999999995e+01
	1.059999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902275320176e-04
	6.312902275320176e-04

 266	1.063999999999995e+01
	1.063999999999995e+01
	1.063999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902275720175e-04
	6.312902275720175e-04

 267	1.067999999999995e+01
	1.067999999999995e+01
	1.067999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902276120175e-04
	6.312902276120175e-04

 268	1.071999999999995e+01
	1.071999999999995e+01
	1.071999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902276520175e-04
	6.312902276520175e-04

 269	1.075999999999995e+01
	1.075999999999995e+01
	1.075999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902276920175e-04
	6.312902276920175e-04

 270	1.079999999999995e+01
	1.079999999999995e+01
	1.079999999999995e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902277320176e-04
	6.312902277320176e-04

 271	1.083999999999994e+01
	1.083999999999994e+01
	1.083999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902277720176e-04
	6.312902277720176e-04

 272	1.087999999999994e+01
	1.087999999999994e+01
	1.087999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902278120176e-04
	6.312902278120176e-04

 273	1.091999999999994e+01
	1.091999999999994e+01
	1.091999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902278520176e-04
	6.312902278520176e-04

 274	1.095999999999994e+01
	1.095999999999994e+01
	1.095999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902278920176e-04
	6.312902278920176e-04

 275	1.099999999999994e+01
	1.099999999999994e+01
	1.099999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902279320175e-04
	6.312902279320175e-04

 276	1.103999999999994e+01
	1.103999999999994e+01
	1.103999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902279720175e-04
	6.312902279720175e-04

 277	1.107999999999994e+01
	1.107999999999994e+01
	1.107999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902280120175e-04
	6.312902280120175e-04

 278	1.111999999999994e+01
	1.111999999999994e+01
	1.111999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902280520175e-04
	6.312902280520175e-04

 279	1.115999999999994e+01
	1.115999999999994e+01
	1.115999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902280920176e-04
	6.312902280920176e-04

 280	1.119999999999994e+01
	1.119999999999994e+01
	1.119999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902281320176e-04
	6.312902281320176e-04

 281	1.123999999999994e+01
	1.123999999999994e+01
	1.123999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902281720176e-04
	6.312902281720176e-04

 282	1.127999999999994e+01
	1.127999999999994e+01
	1.127999999999994e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902282120176e-04
	6.312902282120176e-04

 283	1.131999999999993e+01
	1.131999999999993e+01
	1.131999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902282520175e-04
	6.312902282520175e-04

 284	1.135999999999993e+01
	1.135999999999993e+01
	1.135999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902282920175e-04
	6.312902282920175e-04

 285	1.139999999999993e+01
	1.139999999999993e+01
	1.139999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902283320175e-04
	6.312902283320175e-04

 286	1.143999999999993e+01
	1.143999999999993e+01
	1.143999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902283720175e-04
	6.312902283720175e-04

 287	1.147999999999993e+01
	1.147999999999993e+01
	1.147999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902284120176e-04
	6.312902284120176e-04

 288	1.151999999999993e+01
	1.151999999999993e+01
	1.151999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902284520176e-04
	6.312902284520176e-04

 289	1.155999999999993e+01
	1.155999999999993e+01
	1.155999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902284920176e-04
	6.312902284920176e-04

 290	1.159999999999993e+01
	1.159999999999993e+01
	1.159999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902285320176e-04
	6.312902285320176e-04

 291	1.163999999999993e+01
	1.163999999999993e+01
	1.163999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902285720176e-04
	6.312902285720176e-04

 292	1.167999999999993e+01
	1.167999999999993e+01
	1.167999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902286120175e-04
	6.312902286120175e-04

 293	1.171999999999993e+01
	1.171999999999993e+01
	1.171999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902286520175e-04
	6.312902286520175e-04

 294	1.175999999999993e+01
	1.175999999999993e+01
	1.175999999999993e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902286920175e-04
	6.312902286920175e-04

 295	1.179999999999992e+01
	1.179999999999992e+01
	1.179999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902287320175e-04
	6.312902287320175e-04

 296	1.183999999999992e+01
	1.183999999999992e+01
	1.183999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902287720176e-04
	6.312902287720176e-04

 297	1.187999999999992e+01
	1.187999999999992e+01
	1.187999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902288120176e-04
	6.312902288120176e-04

 298	1.191999999999992e+01
	1.191999999999992e+01
	1.191999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902288520176e-04
	6.312902288520176e-04

 299	1.195999999999992e+01
	1.195999999999992e+01
	1.195999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902288920176e-04
	6.312902288920176e-04

 300	1.199999999999992e+01
	1.199999999999992e+01
	1.199999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902289320175e-04
	6.312902289320175e-04

 301	1.203999999999992e+01
	1.203999999999992e+01
	1.203999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902289720175e-04
	6.312902289720175e-04

 302	1.207999999999992e+01
	1.207999999999992e+01
	1.207999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902290120175e-04
	6.312902290120175e-04

 303	1.211999999999992e+01
	1.211999999999992e+01
	1.211999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902290520175e-04
	6.312902290520175e-04

 304	1.215999999999992e+01
	1.215999999999992e+01
	1.215999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902290920176e-04
	6.312902290920176e-04

 305	1.219999999999992e+01
	1.219999999999992e+01
	1.219999999999992e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902291320176e-04
	6.312902291320176e-04

 306	1.223999999999991e+01
	1.223999999999991e+01
	1.223999999999991e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902291720176e-04
	6.312902291720176e-04

 307	1.227999999999991e+01
	1.227999999999991e+01
	1.227999999999991e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902292120176e-04
	6.312902292120176e-04

 308	1.231999999999991e+01
	1.231999999999991e+01
	1.231999999999991e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902292520175e-04
	6.312902292520175e-04

 309	1.235999999999991e+01
	1.235999999999991e+01
	1.235999999999991e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902292920175e-04
	6.312902292920175e-04

 310	1.239999999999991e+01
	1.239999999999991e+01
	1.239999999999991e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902293320175e-04
	6.312902293320175e-04

 311	1.243999999999991e+01
	1.243999999999991e+01
	1.243999999999991e+01
	7.300000000000000e+00
	0.000000000000000e+00
	-6.312902293720175e-04
	6.312902293720175e-04

 312	1.247999999999991e+01
	1.247999999999991e+01
	1.247999999999991e+01
